CustomerID,Age,Gender,PurchaseAmount,OrderFrequency,PreferredPickupTime
471,0.12716821612763615,Male,1.0959184036286043,-0.12554140585146217,Evening
472,1.059735134396968,Female,-1.5230412420860862,-1.247915438897291,Afternoon
473,-0.296725837631151,Male,1.5187712630929553,0.09893340075770361,Morning
474,0.12716821612763615,Female,0.5230209811285158,-0.5744910190697937,Evening
475,-0.3815046483829085,Female,1.5324116779143861,-0.7989658256789595,Morning
476,1.3988503774039978,Male,0.80946969237856,1.670257047021864,Evening
477,-1.3140715666522402,Female,-1.0865479678003045,0.09893340075770361,Afternoon
478,0.6358410806381808,Male,0.3047743439856249,-0.5744910190697937,Morning
479,0.9749563236452106,Female,1.1368396480928964,1.2213074338035326,Evening
480,1.059735134396968,Female,0.018325632735580615,-0.5744910190697937,Morning
481,1.3988503774039978,Male,-0.07715727101443415,0.9968326271943667,Evening
482,1.059735134396968,Female,0.9867950850571588,0.5478830139760351,Afternoon
483,-0.8053987021416957,Male,0.6321442996999612,0.09893340075770361,Morning
484,0.8901775128934531,Female,-0.8683013306574136,-0.5744910190697937,Evening
485,-0.3815046483829085,Female,0.07288729202130334,-0.3500162124606279,Morning
486,-0.7206198913899382,Male,-0.8137396713716909,1.670257047021864,Evening
487,0.3815046483829085,Female,0.9322334257714362,-0.5744910190697937,Afternoon
488,1.7379656204110274,Female,0.6867059589856839,0.772357820585201,Morning
489,-0.8901775128934531,Male,0.48209973666422373,1.670257047021864,Evening
490,1.5684079989075126,Female,1.2868842111286338,-0.12554140585146217,Afternoon
491,-0.8901775128934531,Male,-0.8819417454788443,0.5478830139760351,Morning
492,0.04238940537587872,Female,0.1001681216641647,0.9968326271943667,Evening
493,1.059735134396968,Female,1.6006137520215395,0.5478830139760351,Morning
494,0.296725837631151,Male,-1.0047054788717205,-0.12554140585146217,Evening
495,-0.7206198913899382,Female,0.20929144023561014,-0.12554140585146217,Afternoon
496,1.6531868096592701,Male,1.4232883593429406,-1.4723902455064568,Morning
497,-1.6531868096592701,Female,-0.6909759379788147,0.5478830139760351,Evening
498,-0.04238940537587872,Female,-0.6500546935145227,-1.6968650521156226,Morning
499,-1.6531868096592701,Male,-1.4684795828003634,-1.247915438897291,Evening
500,1.4836291881557553,Female,1.4778500186286634,-1.247915438897291,Afternoon
501,-1.4836291881557553,Male,1.3960075297000794,-1.6968650521156226,Morning
502,-0.2119470268793936,Female,-0.9501438195859977,1.4457822404126983,Evening
503,-0.8053987021416957,Female,-1.1820308715503192,0.32340820736686937,Morning
504,-1.4836291881557553,Male,0.6048634700570998,0.9968326271943667,Evening
505,0.5510622698864234,Female,1.573332922378678,-0.12554140585146217,Afternoon
506,1.3140715666522402,Male,0.059246877199872656,1.2213074338035326,Morning
507,0.9749563236452106,Female,-0.6909759379788147,0.9968326271943667,Evening
508,-0.6358410806381808,Female,-0.5545717897645079,-1.6968650521156226,Morning
509,0.5510622698864234,Male,0.1683701957713181,0.772357820585201,Evening
510,1.5684079989075126,Female,0.8776717664857134,-0.3500162124606279,Afternoon
511,-0.12716821612763615,Male,-0.6636951083359534,1.2213074338035326,Morning
512,-0.7206198913899382,Female,0.5775826404142385,-0.7989658256789595,Evening
513,-1.5684079989075126,Female,-1.318435019764626,0.5478830139760351,Morning
514,1.4836291881557553,Male,1.3687267000572179,-0.12554140585146217,Evening
515,0.5510622698864234,Female,1.6278945816644008,-1.6968650521156226,Afternoon
516,-0.04238940537587872,Female,0.8913121813071442,0.32340820736686937,Morning
517,-0.2119470268793936,Male,1.655175411307262,-0.3500162124606279,Evening
518,1.059735134396968,Female,-1.1411096270860273,0.772357820585201,Afternoon
519,-0.9749563236452106,Male,-1.6730858051218236,-1.0234406322881253,Morning
520,0.8053987021416957,Female,0.8913121813071442,0.9968326271943667,Evening
521,-1.6531868096592701,Female,-1.4684795828003634,-0.3500162124606279,Morning
522,-0.2119470268793936,Male,-0.5545717897645079,1.2213074338035326,Evening
523,1.1445139451487254,Female,0.8231101071999908,0.772357820585201,Afternoon
524,-0.4662834591346659,Male,-0.6227738638716613,-1.4723902455064568,Morning
525,0.04238940537587872,Female,1.2868842111286338,-0.3500162124606279,Evening
526,-0.7206198913899382,Female,0.5230209811285158,-0.5744910190697937,Morning
527,0.8053987021416957,Male,1.109558818450035,0.09893340075770361,Evening
528,0.12716821612763615,Female,-0.1726401747644489,-1.4723902455064568,Afternoon
529,0.6358410806381808,Male,-0.8546609158359829,-0.7989658256789595,Morning
530,-0.04238940537587872,Female,1.491490433450094,-1.247915438897291,Evening
531,0.12716821612763615,Female,-1.2229521160146113,1.2213074338035326,Morning
532,1.1445139451487254,Male,1.150480062914327,0.32340820736686937,Evening
533,-0.9749563236452106,Female,1.0959184036286043,1.4457822404126983,Afternoon
534,1.6531868096592701,Male,-1.1001883826217351,-1.0234406322881253,Morning
535,0.6358410806381808,Female,-0.6227738638716613,-1.0234406322881253,Evening
536,1.229292755900483,Female,1.0140759147000202,-0.5744910190697937,Morning
537,-1.059735134396968,Male,1.5324116779143861,-0.3500162124606279,Evening
538,1.059735134396968,Female,0.6321442996999612,-0.7989658256789595,Afternoon
539,1.6531868096592701,Male,-0.3090443229787557,-0.12554140585146217,Morning
540,-0.9749563236452106,Female,1.232322551842911,0.09893340075770361,Evening
541,-0.296725837631151,Female,0.34569558844991694,-1.0234406322881253,Morning
542,-0.12716821612763615,Male,-1.659445390300393,1.2213074338035326,Evening
543,0.3815046483829085,Female,0.2229318550570408,1.4457822404126983,Afternoon
544,1.7379656204110274,Female,-1.359356264228918,-0.5744910190697937,Morning
545,-0.296725837631151,Male,-1.4957604124432249,0.32340820736686937,Evening
546,1.7379656204110274,Female,1.2186821370214804,1.670257047021864,Afternoon
547,-0.9749563236452106,Male,0.059246877199872656,-0.12554140585146217,Morning
548,-0.6358410806381808,Female,1.068637573985743,-1.247915438897291,Evening
549,1.059735134396968,Female,-1.659445390300393,0.9968326271943667,Morning
550,1.3140715666522402,Male,0.031966047557011296,-0.12554140585146217,Evening
551,1.1445139451487254,Female,0.6048634700570998,-0.5744910190697937,Afternoon
552,-0.4662834591346659,Male,0.9049525961285748,-1.4723902455064568,Morning
553,1.059735134396968,Female,1.5187712630929553,-0.12554140585146217,Evening
554,-1.059735134396968,Female,-1.1820308715503192,0.9968326271943667,Morning
555,0.3815046483829085,Male,0.46845932184279304,-1.6968650521156226,Evening
556,-0.296725837631151,Female,-0.5272909601216466,-0.12554140585146217,Afternoon
557,0.6358410806381808,Male,0.427538077378501,0.09893340075770361,Morning
558,0.04238940537587872,Female,-0.3090443229787557,0.772357820585201,Evening
559,-0.5510622698864234,Female,-1.5639624865503783,1.2213074338035326,Morning
560,0.6358410806381808,Male,0.3729764180927783,-0.3500162124606279,Evening
561,-1.1445139451487254,Female,0.1683701957713181,0.9968326271943667,Afternoon
562,-0.9749563236452106,Male,0.7821888627356987,-1.247915438897291,Morning
563,0.8053987021416957,Female,-0.8410205010145522,0.32340820736686937,Evening
564,-0.7206198913899382,Female,-1.359356264228918,-0.5744910190697937,Morning
565,-1.229292755900483,Male,1.3687267000572179,-1.4723902455064568,Evening
566,-1.3140715666522402,Female,1.0277163295214509,-1.0234406322881253,Afternoon
567,1.229292755900483,Male,1.068637573985743,0.9968326271943667,Morning
568,-1.229292755900483,Female,0.9049525961285748,0.5478830139760351,Evening
569,0.3815046483829085,Female,-0.11807851547872618,-1.4723902455064568,Morning
570,-0.04238940537587872,Male,-0.7046163528002454,1.2213074338035326,Evening
571,1.1445139451487254,Female,-1.236592530836042,0.9968326271943667,Afternoon
572,1.4836291881557553,Female,-1.0319863085145817,-0.12554140585146217,Morning
573,0.12716821612763615,Male,0.12744895130702605,-0.7989658256789595,Evening
574,1.059735134396968,Female,-1.6458049754789623,1.4457822404126983,Afternoon
575,-0.6358410806381808,Male,0.27749351434276354,-1.4723902455064568,Morning
576,-0.8901775128934531,Female,1.0549971591643124,0.5478830139760351,Evening
577,0.9749563236452106,Female,-1.0047054788717205,-0.5744910190697937,Morning
578,0.5510622698864234,Male,-1.3047946049431953,-1.4723902455064568,Evening
579,-0.12716821612763615,Female,-1.3729966790503487,0.5478830139760351,Afternoon
580,1.6531868096592701,Male,-1.2638733604789032,1.2213074338035326,Morning
581,0.3815046483829085,Female,0.2365722698784715,-1.6968650521156226,Evening
582,0.5510622698864234,Female,-0.6227738638716613,0.9968326271943667,Morning
583,1.229292755900483,Male,0.12744895130702605,-1.247915438897291,Evening
584,-1.1445139451487254,Female,0.018325632735580615,0.5478830139760351,Afternoon
585,0.8901775128934531,Male,-1.2093117011931807,1.670257047021864,Morning
586,1.059735134396968,Female,-1.6730858051218236,-0.5744910190697937,Evening
587,-0.3815046483829085,Female,0.8640313516642828,1.670257047021864,Morning
588,0.2119470268793936,Male,-0.9637842344074283,-1.0234406322881253,Evening
589,-1.229292755900483,Female,-1.1411096270860273,1.670257047021864,Afternoon
590,-1.059735134396968,Male,0.727627203449976,0.9968326271943667,Morning
591,-0.7206198913899382,Female,1.491490433450094,-1.6968650521156226,Evening
592,-1.3140715666522402,Female,-1.1411096270860273,-1.0234406322881253,Morning
593,-0.12716821612763615,Male,1.0413567443428815,0.09893340075770361,Evening
594,-1.3140715666522402,Female,0.2911339291641942,-0.12554140585146217,Afternoon
595,0.04238940537587872,Male,1.40964794452151,0.09893340075770361,Morning
596,-1.5684079989075126,Female,-0.7864588417288295,-0.5744910190697937,Evening
597,0.04238940537587872,Female,0.727627203449976,-0.5744910190697937,Morning
598,1.1445139451487254,Male,-0.8683013306574136,0.5478830139760351,Evening
599,-1.059735134396968,Female,1.1368396480928964,0.09893340075770361,Afternoon
600,-1.1445139451487254,Female,-1.5094008272646555,0.32340820736686937,Morning
601,-0.04238940537587872,Male,-0.2408422488716023,-1.4723902455064568,Evening
602,-0.3815046483829085,Female,-0.25448266369303296,-0.5744910190697937,Afternoon
603,1.3140715666522402,Male,0.5093805663070851,-0.5744910190697937,Morning
604,-0.5510622698864234,Female,1.4232883593429406,0.09893340075770361,Evening
605,-1.6531868096592701,Female,-0.7455375972645375,1.2213074338035326,Morning
606,-0.7206198913899382,Male,-1.277513775300334,1.670257047021864,Evening
607,0.6358410806381808,Female,-0.7455375972645375,0.5478830139760351,Afternoon
608,0.9749563236452106,Male,-0.11807851547872618,1.670257047021864,Morning
609,0.04238940537587872,Female,1.0549971591643124,-0.12554140585146217,Evening
610,0.9749563236452106,Female,-0.1726401747644489,1.4457822404126983,Morning
611,1.3140715666522402,Male,0.7549080330928373,-1.4723902455064568,Evening
612,-1.3140715666522402,Female,1.1914013073786192,-0.5744910190697937,Afternoon
613,1.229292755900483,Male,-0.3772463970859091,-0.12554140585146217,Morning
614,1.6531868096592701,Female,1.5460520927358168,1.2213074338035326,Evening
615,-1.4836291881557553,Female,-1.3320754345860566,1.4457822404126983,Morning
616,-1.229292755900483,Male,-0.34996556744304774,0.772357820585201,Evening
617,-1.3988503774039978,Female,1.2186821370214804,1.2213074338035326,Afternoon
618,-0.12716821612763615,Male,1.0549971591643124,1.2213074338035326,Morning
619,1.229292755900483,Female,-1.5230412420860862,-0.7989658256789595,Evening
620,0.3815046483829085,Female,1.0959184036286043,-1.0234406322881253,Morning
621,1.3988503774039978,Male,-0.1862805895858796,1.2213074338035326,Evening
622,-0.12716821612763615,Female,0.768548447914268,-1.6968650521156226,Afternoon
623,1.6531868096592701,Male,-0.3772463970859091,-1.6968650521156226,Morning
624,-1.3140715666522402,Female,1.1368396480928964,-1.0234406322881253,Evening
625,0.12716821612763615,Female,0.07288729202130334,-0.7989658256789595,Morning
626,0.4662834591346659,Male,1.5187712630929553,-0.3500162124606279,Evening
627,0.5510622698864234,Female,-1.3320754345860566,0.32340820736686937,Afternoon
628,0.7206198913899382,Female,-0.8137396713716909,-1.247915438897291,Morning
629,1.059735134396968,Male,-1.236592530836042,0.5478830139760351,Evening
630,0.296725837631151,Female,-1.2093117011931807,1.4457822404126983,Afternoon
631,-0.4662834591346659,Male,0.7139867886285453,-0.12554140585146217,Morning
632,1.3988503774039978,Female,0.46845932184279304,0.32340820736686937,Evening
633,0.2119470268793936,Female,1.2732437963072032,-1.4723902455064568,Morning
634,-0.2119470268793936,Male,0.2911339291641942,1.2213074338035326,Evening
635,1.059735134396968,Female,1.4642096038072328,0.9968326271943667,Afternoon
636,-0.9749563236452106,Male,1.4642096038072328,0.9968326271943667,Morning
637,-0.7206198913899382,Female,-1.0319863085145817,-0.12554140585146217,Evening
638,1.1445139451487254,Female,1.3687267000572179,0.9968326271943667,Morning
639,0.7206198913899382,Male,0.018325632735580615,-1.4723902455064568,Evening
640,1.7379656204110274,Female,1.5869733372001087,0.09893340075770361,Afternoon
641,0.9749563236452106,Male,-1.0319863085145817,-1.6968650521156226,Morning
642,0.8053987021416957,Female,0.1683701957713181,-0.12554140585146217,Evening
643,-0.6358410806381808,Female,1.1231992332714658,1.670257047021864,Morning
644,-0.7206198913899382,Male,0.33205517362848624,-1.4723902455064568,Evening
645,0.12716821612763615,Female,0.2229318550570408,-0.12554140585146217,Afternoon
646,1.1445139451487254,Male,0.07288729202130334,-0.5744910190697937,Morning
647,0.7206198913899382,Female,-0.26812307851446365,-0.7989658256789595,Evening
648,-0.8901775128934531,Female,0.850390936842852,-0.3500162124606279,Morning
649,-1.4836291881557553,Male,0.6457847145213919,-0.12554140585146217,Evening
650,-0.296725837631151,Female,1.1914013073786192,1.2213074338035326,Afternoon
651,-0.7206198913899382,Female,0.34569558844991694,-0.3500162124606279,Morning
652,-1.3988503774039978,Male,0.80946969237856,0.5478830139760351,Evening
653,-1.5684079989075126,Female,-1.059267138157443,1.2213074338035326,Afternoon
654,-0.3815046483829085,Male,-1.2229521160146113,-1.247915438897291,Morning
655,0.7206198913899382,Female,-1.059267138157443,0.32340820736686937,Evening
656,0.8901775128934531,Female,-0.25448266369303296,-1.0234406322881253,Morning
657,-1.229292755900483,Male,-1.6321645606575317,0.9968326271943667,Evening
658,-0.5510622698864234,Female,0.1547297809498874,-1.247915438897291,Afternoon
659,0.3815046483829085,Male,1.5596925075572474,1.4457822404126983,Morning
660,1.5684079989075126,Female,-1.6458049754789623,-0.3500162124606279,Evening
661,-1.5684079989075126,Female,-0.06351685619300346,-0.7989658256789595,Morning
662,0.296725837631151,Male,1.6006137520215395,-1.0234406322881253,Evening
663,-0.7206198913899382,Female,0.48209973666422373,-0.5744910190697937,Afternoon
664,-0.5510622698864234,Male,1.5324116779143861,0.772357820585201,Morning
665,1.1445139451487254,Female,-1.0729075529788739,0.32340820736686937,Evening
666,1.4836291881557553,Female,0.9867950850571588,0.9968326271943667,Morning
667,0.8901775128934531,Male,1.6006137520215395,1.670257047021864,Evening
668,-1.6531868096592701,Female,1.0140759147000202,1.2213074338035326,Afternoon
669,0.3815046483829085,Male,1.5869733372001087,-1.4723902455064568,Morning
670,0.5510622698864234,Female,0.8367505220214214,1.4457822404126983,Evening
671,-0.3815046483829085,Female,1.1368396480928964,1.4457822404126983,Morning
672,-1.3988503774039978,Male,-0.48636971565735454,-0.12554140585146217,Evening
673,-0.3815046483829085,Female,0.08652770684273402,0.09893340075770361,Afternoon
674,-0.2119470268793936,Male,-1.4821199976217942,-0.3500162124606279,Morning
675,-1.5684079989075126,Female,-0.21356141922874095,0.5478830139760351,Evening
676,-0.9749563236452106,Female,0.5639422255928078,-1.247915438897291,Morning
677,-0.12716821612763615,Male,-0.13171893030015686,1.670257047021864,Evening
678,-1.1445139451487254,Female,0.9185930109500055,-0.7989658256789595,Afternoon
679,1.229292755900483,Female,-1.3457158494074875,0.32340820736686937,Morning
680,0.5510622698864234,Male,0.5093805663070851,-0.12554140585146217,Evening
681,-0.12716821612763615,Female,-0.1726401747644489,-0.12554140585146217,Afternoon
682,-0.296725837631151,Male,1.5596925075572474,-0.7989658256789595,Morning
683,-0.04238940537587872,Female,0.6730655441642532,1.670257047021864,Evening
684,0.3815046483829085,Female,1.2732437963072032,1.4457822404126983,Morning
685,-1.059735134396968,Male,-0.48636971565735454,0.5478830139760351,Evening
686,-0.04238940537587872,Female,1.3960075297000794,-1.4723902455064568,Afternoon
687,-0.6358410806381808,Male,0.7821888627356987,-0.3500162124606279,Morning
688,-0.8901775128934531,Female,0.850390936842852,-0.12554140585146217,Evening
689,1.3140715666522402,Female,1.1368396480928964,0.09893340075770361,Morning
690,1.229292755900483,Male,0.12744895130702605,0.32340820736686937,Evening
691,-0.2119470268793936,Female,-0.5682122045859386,-1.247915438897291,Afternoon
692,-0.04238940537587872,Male,-0.7864588417288295,-0.7989658256789595,Morning
693,0.9749563236452106,Female,0.7139867886285453,1.670257047021864,Evening
694,1.7379656204110274,Female,1.1914013073786192,1.2213074338035326,Morning
695,0.3815046483829085,Male,-0.8683013306574136,-1.6968650521156226,Evening
696,-0.12716821612763615,Female,1.5324116779143861,1.2213074338035326,Afternoon
697,-1.6531868096592701,Male,0.031966047557011296,0.09893340075770361,Morning
698,-1.3140715666522402,Female,-0.7455375972645375,-0.12554140585146217,Evening
699,0.5510622698864234,Female,0.33205517362848624,0.09893340075770361,Morning
700,-1.3988503774039978,Male,-0.14535934512158755,-0.12554140585146217,Evening
701,1.3140715666522402,Female,-0.977424649228859,-1.0234406322881253,Afternoon
702,1.3988503774039978,Male,0.18201061059274878,0.32340820736686937,Morning
703,-0.6358410806381808,Female,0.9458738405928668,1.2213074338035326,Evening
704,-0.8053987021416957,Female,-0.8546609158359829,1.670257047021864,Morning
705,0.3815046483829085,Male,0.2911339291641942,0.5478830139760351,Evening
706,0.12716821612763615,Female,0.20929144023561014,0.09893340075770361,Afternoon
707,-0.8901775128934531,Female,1.2732437963072032,0.772357820585201,Morning
708,1.1445139451487254,Male,0.5639422255928078,0.5478830139760351,Evening
709,-1.229292755900483,Female,-0.7728184269073988,-1.6968650521156226,Afternoon
710,0.12716821612763615,Male,-1.0865479678003045,-0.7989658256789595,Morning
711,0.2119470268793936,Female,-0.6773355231573841,1.4457822404126983,Evening
712,0.4662834591346659,Female,1.6824562409501236,-0.3500162124606279,Morning
713,-0.8053987021416957,Male,-1.6730858051218236,1.670257047021864,Evening
714,1.6531868096592701,Female,-1.018345893693151,1.670257047021864,Afternoon
715,1.4836291881557553,Male,-1.4821199976217942,0.09893340075770361,Morning
716,-0.7206198913899382,Female,-1.236592530836042,-1.4723902455064568,Evening
717,0.7206198913899382,Female,-0.8819417454788443,1.4457822404126983,Morning
718,1.059735134396968,Male,1.0822779888071736,-0.5744910190697937,Evening
719,1.059735134396968,Female,-0.4454484711930625,0.772357820585201,Afternoon
720,1.7379656204110274,Male,-1.3457158494074875,0.5478830139760351,Morning
721,0.2119470268793936,Female,-0.41816764155020114,-0.7989658256789595,Evening
722,0.2119470268793936,Female,-0.6636951083359534,1.2213074338035326,Morning
723,-1.3988503774039978,Male,1.1368396480928964,0.32340820736686937,Evening
724,-1.4836291881557553,Female,-0.8273800861931215,-0.7989658256789595,Afternoon
725,1.6531868096592701,Male,-1.700366634764685,-0.5744910190697937,Morning
726,1.1445139451487254,Female,-0.1862805895858796,0.32340820736686937,Evening
727,0.5510622698864234,Female,0.6594251293428226,1.670257047021864,Morning
728,0.3815046483829085,Male,-0.5954930342288,-1.0234406322881253,Evening
729,0.3815046483829085,Female,0.9458738405928668,0.32340820736686937,Afternoon
730,-1.059735134396968,Male,-1.236592530836042,0.32340820736686937,Morning
731,0.6358410806381808,Female,-0.1589997599430182,-1.0234406322881253,Evening
732,-0.4662834591346659,Female,0.9049525961285748,-1.247915438897291,Morning
733,0.8053987021416957,Male,0.5503018107713771,1.670257047021864,Evening
734,-0.8901775128934531,Female,0.3047743439856249,-1.6968650521156226,Afternoon
735,-1.1445139451487254,Female,0.34569558844991694,-1.247915438897291,Morning
736,-0.7206198913899382,Male,0.4411784921999317,-0.7989658256789595,Evening
737,-0.12716821612763615,Female,-1.0319863085145817,0.09893340075770361,Afternoon
738,-0.296725837631151,Male,0.3729764180927783,-1.6968650521156226,Morning
739,0.3815046483829085,Female,0.8640313516642828,-1.0234406322881253,Evening
740,-1.229292755900483,Female,-1.2229521160146113,-0.5744910190697937,Morning
741,-0.8901775128934531,Male,0.7139867886285453,-1.4723902455064568,Evening
742,0.7206198913899382,Female,-0.5682122045859386,1.2213074338035326,Afternoon
743,0.4662834591346659,Male,-1.1956712863717498,1.670257047021864,Morning
744,1.5684079989075126,Female,1.0140759147000202,-0.5744910190697937,Evening
745,-1.229292755900483,Female,-0.636414278693092,-0.7989658256789595,Morning
746,0.296725837631151,Male,-0.5272909601216466,0.32340820736686937,Evening
747,-0.12716821612763615,Female,-0.9637842344074283,-0.3500162124606279,Afternoon
748,0.5510622698864234,Male,-0.5682122045859386,-0.12554140585146217,Morning
749,-0.2119470268793936,Female,0.5093805663070851,-1.247915438897291,Evening
750,-1.4836291881557553,Female,-0.022595611728711423,0.5478830139760351,Morning
751,0.4662834591346659,Male,0.5912230552356692,-0.5744910190697937,Evening
752,-1.229292755900483,Female,-0.40452722672877045,0.5478830139760351,Afternoon
753,0.296725837631151,Male,-0.7455375972645375,-0.7989658256789595,Morning
754,-0.7206198913899382,Female,0.8913121813071442,1.2213074338035326,Evening
755,-0.12716821612763615,Female,-0.8137396713716909,-1.4723902455064568,Morning
756,-0.12716821612763615,Male,-1.059267138157443,-0.7989658256789595,Evening
757,-0.8053987021416957,Female,1.0549971591643124,-1.0234406322881253,Afternoon
758,-0.9749563236452106,Male,-0.7182567676216761,-0.7989658256789595,Morning
759,0.296725837631151,Female,1.1777608925571883,0.772357820585201,Evening
760,-1.3140715666522402,Female,0.07288729202130334,0.09893340075770361,Morning
761,0.9749563236452106,Male,1.0549971591643124,-1.0234406322881253,Evening
762,-0.12716821612763615,Female,-0.636414278693092,-1.0234406322881253,Afternoon
763,1.5684079989075126,Female,0.33205517362848624,1.2213074338035326,Morning
764,1.229292755900483,Male,-1.154750041907458,-1.0234406322881253,Evening
765,0.4662834591346659,Female,1.4232883593429406,0.5478830139760351,Afternoon
766,0.8901775128934531,Male,0.1547297809498874,0.772357820585201,Morning
767,-0.3815046483829085,Female,-1.5230412420860862,-1.247915438897291,Evening
768,1.059735134396968,Female,-0.7728184269073988,1.670257047021864,Morning
769,1.7379656204110274,Male,0.727627203449976,0.9968326271943667,Evening
770,0.8053987021416957,Female,0.4411784921999317,-0.7989658256789595,Afternoon
771,-0.2119470268793936,Male,-0.25448266369303296,-0.7989658256789595,Morning
772,0.12716821612763615,Female,0.5230209811285158,0.772357820585201,Evening
773,0.12716821612763615,Female,-1.3047946049431953,-0.5744910190697937,Morning
774,0.5510622698864234,Male,0.768548447914268,-0.3500162124606279,Evening
775,-0.2119470268793936,Female,-1.659445390300393,0.09893340075770361,Afternoon
776,-1.3140715666522402,Male,0.8367505220214214,-1.6968650521156226,Morning
777,-1.1445139451487254,Female,-0.9501438195859977,0.09893340075770361,Evening
778,-1.4836291881557553,Female,-0.008955196907280744,1.670257047021864,Morning
779,1.1445139451487254,Male,1.327805455592926,-0.12554140585146217,Evening
780,-0.6358410806381808,Female,-1.5639624865503783,-1.0234406322881253,Afternoon
781,-0.3815046483829085,Male,-1.1274692122645964,-0.12554140585146217,Morning
782,-1.229292755900483,Female,-1.577602901371809,-0.12554140585146217,Evening
783,-0.6358410806381808,Female,-0.6091334490502307,0.772357820585201,Morning
784,0.296725837631151,Male,-1.618524145836101,-0.12554140585146217,Evening
785,1.229292755900483,Female,0.427538077378501,-0.3500162124606279,Afternoon
786,0.9749563236452106,Male,0.1001681216641647,1.2213074338035326,Morning
787,-0.8901775128934531,Female,-0.8410205010145522,1.4457822404126983,Evening
788,-1.1445139451487254,Female,0.18201061059274878,-1.0234406322881253,Morning
789,-1.3988503774039978,Male,-1.3729966790503487,0.5478830139760351,Evening
790,-1.4836291881557553,Female,-0.09079768583586482,-0.12554140585146217,Afternoon
791,-1.1445139451487254,Female,-0.936503404764567,0.32340820736686937,Morning
792,1.7379656204110274,Male,1.068637573985743,0.32340820736686937,Evening
793,0.9749563236452106,Female,0.1547297809498874,1.4457822404126983,Afternoon
794,0.8901775128934531,Male,-0.41816764155020114,-0.5744910190697937,Morning
795,0.12716821612763615,Female,-0.3772463970859091,-0.3500162124606279,Evening
796,0.3815046483829085,Female,-1.6458049754789623,-0.7989658256789595,Morning
797,0.6358410806381808,Male,-1.1683904567288885,0.772357820585201,Evening
798,-1.5684079989075126,Female,-1.2502329456574726,-0.3500162124606279,Afternoon
799,0.6358410806381808,Male,0.850390936842852,0.09893340075770361,Morning
800,0.296725837631151,Female,-0.8546609158359829,-1.6968650521156226,Evening
801,1.7379656204110274,Female,-0.45908888601449316,-0.3500162124606279,Morning
802,0.8053987021416957,Male,-1.5366816569075168,-0.12554140585146217,Evening
803,1.1445139451487254,Female,-1.4411987531575021,-1.247915438897291,Afternoon
804,0.6358410806381808,Male,-0.07715727101443415,0.32340820736686937,Morning
805,-0.8901775128934531,Female,-0.8273800861931215,-1.4723902455064568,Evening
806,1.3988503774039978,Female,-1.6867262199432544,-1.247915438897291,Morning
807,-0.8901775128934531,Male,-1.0319863085145817,-1.247915438897291,Evening
808,-0.6358410806381808,Female,0.9595142554142976,0.772357820585201,Afternoon
809,-0.5510622698864234,Male,-1.2229521160146113,-1.0234406322881253,Morning
810,-0.9749563236452106,Female,-1.2638733604789032,-1.0234406322881253,Evening
811,0.8901775128934531,Female,0.8776717664857134,-1.4723902455064568,Morning
812,0.7206198913899382,Male,-0.13171893030015686,-1.0234406322881253,Evening
813,0.8053987021416957,Female,-0.6500546935145227,-0.12554140585146217,Afternoon
814,1.3988503774039978,Male,-0.7182567676216761,-0.5744910190697937,Morning
815,1.4836291881557553,Female,-0.3772463970859091,-1.6968650521156226,Evening
816,-0.296725837631151,Female,-0.1044381006572955,-0.3500162124606279,Morning
817,-1.229292755900483,Male,1.4232883593429406,0.772357820585201,Evening
818,-1.1445139451487254,Female,-0.2272018340501716,0.9968326271943667,Afternoon
819,0.9749563236452106,Female,1.0004354998785896,0.9968326271943667,Morning
820,-0.12716821612763615,Male,0.9867950850571588,-1.247915438897291,Evening
821,-1.3140715666522402,Female,-0.9910650640502897,-1.247915438897291,Afternoon
822,0.6358410806381808,Male,-1.2229521160146113,0.9968326271943667,Morning
823,1.3988503774039978,Female,0.7821888627356987,-0.7989658256789595,Evening
824,1.3988503774039978,Female,-0.40452722672877045,-0.3500162124606279,Morning
825,-0.8901775128934531,Male,1.655175411307262,-0.7989658256789595,Evening
826,-1.229292755900483,Female,1.5187712630929553,0.5478830139760351,Afternoon
827,0.4662834591346659,Male,0.12744895130702605,-0.5744910190697937,Morning
828,-0.8901775128934531,Female,-0.8955821603002749,-1.6968650521156226,Evening
829,-0.8901775128934531,Female,1.5051308482715247,0.5478830139760351,Morning
830,0.6358410806381808,Male,0.5775826404142385,0.32340820736686937,Evening
831,-0.9749563236452106,Female,1.150480062914327,-0.5744910190697937,Afternoon
832,-1.1445139451487254,Male,-1.3866370938717794,-0.12554140585146217,Morning
833,-0.296725837631151,Female,0.2911339291641942,0.32340820736686937,Evening
834,0.2119470268793936,Female,0.04560646237844197,-1.0234406322881253,Morning
835,-0.296725837631151,Male,0.2911339291641942,1.4457822404126983,Evening
836,-0.4662834591346659,Female,1.2186821370214804,-0.7989658256789595,Afternoon
837,-0.12716821612763615,Male,0.20929144023561014,0.5478830139760351,Morning
838,-0.9749563236452106,Female,0.1683701957713181,1.4457822404126983,Evening
839,-0.7206198913899382,Female,0.08652770684273402,0.32340820736686937,Morning
840,1.3988503774039978,Male,1.0277163295214509,0.5478830139760351,Evening
841,-0.4662834591346659,Female,0.3593360032713476,-0.12554140585146217,Afternoon
842,1.059735134396968,Male,0.25021268469990215,-1.0234406322881253,Morning
